date,close
2022-03-25,1957.2
2022-03-24,1957.57
2022-03-23,1944.09
2022-03-22,1921.32
2022-03-21,1935.75
2022-03-18,1920.81
2022-03-17,1942.47
2022-03-16,1926.16
2022-03-15,1917.68
2022-03-14,1950.63
2022-03-11,1985.29
2022-03-10,1996.68
2022-03-09,1991.68
2022-03-08,2049.78
2022-03-07,1997.52
2022-03-04,1969.83
2022-03-03,1936.22
2022-03-02,1928.55
2022-03-01,1944.96
2022-02-28,1908.66
2022-02-25,1888.07
2022-02-24,1903.96
2022-02-23,1909.01
2022-02-22,1898.45
2022-02-21,1903.8
2022-02-18,1897.24
2022-02-17,1898.31
2022-02-16,1869.46
2022-02-15,1853.43
2022-02-14,1871.29
2022-02-11,1858.78
2022-02-10,1826.61
2022-02-09,1832.83
2022-02-08,1825.96
2022-02-07,1820.41
2022-02-04,1807.78
2022-02-03,1804.82
2022-02-02,1806.81
2022-02-01,1801.05
2022-01-31,1797.29
2022-01-28,1791.56
2022-01-27,1797
2022-01-26,1819.26
2022-01-25,1848.06
2022-01-24,1843.09
2022-01-21,1834.37
2022-01-20,1839.51
2022-01-19,1840.42
2022-01-18,1813.67
2022-01-17,1819.34
2022-01-14,1817.49
2022-01-13,1822.5
2022-01-12,1826.07
2022-01-11,1821.49
2022-01-10,1801.66
2022-01-07,1796.24
2022-01-06,1790.84
2022-01-05,1810.27
2022-01-04,1814.47
2022-01-03,1801.21
